HOSI_DT_Time,HOSI_DT_Error,HOSI_DT_Size,HOSI_DT_Proc_Grid,HOSI_DT_Raw_Time,HOSI_DT_Function/Sum,STHOSVD_Time,STHOSVD_Error,STHOSVD_Size,STHOSVD_Proc_Grid
13.897606995521269,0.070307,553563,1x32x32x2x1,70.8733,0.8922511607908208,21.630300000000002,0.00089348,3398792,1x32x64x1x1
31.01114217902216,0.007585,5125186,1x32x32x2x1,70.8733,0.8922511607908208,21.630300000000002,0.00089348,3398792,1x32x64x1x1
70.8733,0.00099686,3501622,1x32x32x2x1,70.8733,0.8922511607908208,21.630300000000002,0.00089348,3398792,1x32x64x1x1
