HOSI_DT_Time,HOSI_DT_Error,HOSI_DT_Size,HOSI_DT_Proc_Grid,HOSI_DT_Raw_Time,HOSI_DT_Function/Sum,STHOSVD_Time,STHOSVD_Error,STHOSVD_Size,STHOSVD_Proc_Grid
6.334907480003192,0.20184,6983,1x32x32x2x1,19.1693,1.106914470793646,8.3823,0.084659,10791,1x32x64x1x1
12.779173620075705,0.099754,9994,1x32x32x2x1,19.1693,1.106914470793646,8.3823,0.084659,10791,1x32x64x1x1
19.1693,0.098545,7622,1x32x32x2x1,19.1693,1.106914470793646,8.3823,0.084659,10791,1x32x64x1x1
