Algorithm,Core_Analysis_Iter_0,Core_Analysis_Iter_1,Core_Analysis_Iter_2,Core_Gathering_Iter_0,Core_Gathering_Iter_1,Core_Gathering_Iter_2,EigSVD_Iter_0,EigSVD_Iter_1,EigSVD_Iter_2,TTM_Communication_Iter_0,TTM_Communication_Iter_1,TTM_Communication_Iter_2,TTM_Computation_Iter_0,TTM_Computation_Iter_1,TTM_Computation_Iter_2,GramLQ_Communication_Iter_0,GramLQ_Communication_Iter_1,GramLQ_Communication_Iter_2,GramLQ_Computation_Iter_0,GramLQ_Computation_Iter_1,GramLQ_Computation_Iter_2
HOSI-DT-Perfect,3.0019120072445503e-06,0.5639631978210906,0.054272976896889424,0.0495245710892441,0.39033174861064546,0.027524116150572073,0.024057503513252542,0.03467127327477152,0.03031341926053834,8.535493751176402,14.88862126654829,5.120436716353636,13.570375569224623,14.562402388497015,10.797105408308683,0.14409276744383614,0.19450220129422402,0.09015718005301482,0.0007392691343013696,0.002318402762334004,0.0004932706746254577
HOSI-DT-Under,2.5125792687869513e-06,1.0287655883918164e-06,0.8646582936433647,0.01043576957660944,0.10869671316102016,0.8609411753075101,0.047229188069694776,0.05014136469759538,0.06733215724127818,4.120840760349543,6.810903355479242,21.761707255527206,9.5869830525885,10.033765767933573,16.084575218193695,0.13181360860612729,0.10946436323170886,0.21980987980427064,0.00030210375152752084,0.0005625902321622755,0.0031338412605293486
HOSI-DT-Over,0.2849440107142055,0.0638173360412889,0.055971445187134275,0.20941958130123886,0.05366386433271406,0.03970996677345436,0.024050122285637986,0.03233715318428104,0.0347887969626903,9.638563690007507,6.3467731068018045,5.159842293668798,11.202517628033547,8.968170198065677,8.727445627239243,0.29555543605677037,0.1460150009584123,0.1467849901163886,0.0016745324453731382,0.0006729677606170896,0.0005822520632227167
STHOSVD,0.0,0.0,0.0,0.0,0.0,0.0,1.277815266949399,0.0,0.0,6.9778196224409275,0.0,0.0,3.1312566580354626,0.0,0.0,6.871810349982824,0.0,0.0,3.371598102591388,0.0,0.0
