Algorithm,Core_Analysis_Iter_0,Core_Analysis_Iter_1,Core_Analysis_Iter_2,Core_Gathering_Iter_0,Core_Gathering_Iter_1,Core_Gathering_Iter_2,EigSVD_Iter_0,EigSVD_Iter_1,EigSVD_Iter_2,TTM_Communication_Iter_0,TTM_Communication_Iter_1,TTM_Communication_Iter_2,TTM_Computation_Iter_0,TTM_Computation_Iter_1,TTM_Computation_Iter_2,GramLQ_Communication_Iter_0,GramLQ_Communication_Iter_1,GramLQ_Communication_Iter_2,GramLQ_Computation_Iter_0,GramLQ_Computation_Iter_1,GramLQ_Computation_Iter_2
HOSI-DT-Under,2.117527382628245e-06,4.5161003493909965e-05,0.0,0.0002560370654958659,0.00011269164152808872,0.0,0.04140251304342215,0.0009899313218622902,0.0,0.28721896568488575,0.4540682152501146,0.0,5.957048054678726,5.947663887278751,0.0,0.04886373755558945,0.041220016054622395,0.0,0.00011605444769035982,0.00016623752213826054,0.0
HOSI-DT-Perfect,2.237335657242984e-06,0.00015847691796695622,0.0,0.0010850668169193078,0.0019054744456294928,0.0,0.0026565789632828347,0.016049104251323002,0.0,0.41027739544861475,0.7208967737785369,0.0,5.6216446240967475,5.740621662750878,0.0,0.023527939579992392,0.026228413962495558,0.0,0.00010671496920817714,0.00018155302740608414,0.0
HOSI-DT-Over,9.368298751054171e-05,0.0,0.0,0.0004353009520709952,0.0,0.0,0.024711321536643707,0.0,0.0,0.7203538714922476,0.0,0.0,8.798051178676694,0.0,0.0,0.013907571905674621,0.0,0.0,0.00022791142564715738,0.0,0.0
STHOSVD,0.0,0.0,0.0,0.0,0.0,0.0,0.7632413529222992,0.0,0.0,0.2747783346321286,0.0,0.0,1.5275824928818023,0.0,0.0,1.824979011870609,0.0,0.0,3.9917188076931622,0.0,0.0
