HOSI_DT_Time,HOSI_DT_Error,HOSI_DT_Size,HOSI_DT_Proc_Grid,HOSI_DT_Raw_Time,HOSI_DT_Function/Sum,STHOSVD_Time,STHOSVD_Error,STHOSVD_Size,STHOSVD_Proc_Grid
21.656725000844283,0.00099683,3680522,1x32x64x1x1,51.4333,0.9662427160288962,21.630300000000002,0.00089348,3398792,1x32x64x1x1
37.26817462798907,0.00099774,3209522,1x32x64x1x1,51.4333,0.9662427160288962,21.630300000000002,0.00089348,3398792,1x32x64x1x1
51.4333,0.00099525,3145022,1x32x64x1x1,51.4333,0.9662427160288962,21.630300000000002,0.00089348,3398792,1x32x64x1x1
