HOSI_DT_Time,HOSI_DT_Error,HOSI_DT_Size,HOSI_DT_Proc_Grid,HOSI_DT_Raw_Time,HOSI_DT_Function/Sum,STHOSVD_Time,STHOSVD_Error,STHOSVD_Size,STHOSVD_Proc_Grid
10.846656616298135,0.048954,30252,1x32x32x2x1,30.3273,1.0724880223780486,8.66952,0.036832,26358,1x32x64x1x1
20.72200983699617,0.049571,22728,1x32x32x2x1,30.3273,1.0724880223780486,8.66952,0.036832,26358,1x32x64x1x1
30.3273,0.049619,18682,1x32x32x2x1,30.3273,1.0724880223780486,8.66952,0.036832,26358,1x32x64x1x1
