HOSI_DT_Time,HOSI_DT_Error,HOSI_DT_Size,HOSI_DT_Proc_Grid,HOSI_DT_Raw_Time,HOSI_DT_Function/Sum,STHOSVD_Time,STHOSVD_Error,STHOSVD_Size,STHOSVD_Proc_Grid
58.11143587718525,9.9895,103087086,1x16x16x16x1,116.381,0.981357882287004,14.5738,8.5894,101061806,1x16x16x16x1
89.46875982570488,9.8897,93269266,1x16x16x16x1,116.381,0.981357882287004,14.5738,8.5894,101061806,1x16x16x16x1
116.381,9.8895,91716446,1x16x16x16x1,116.381,0.981357882287004,14.5738,8.5894,101061806,1x16x16x16x1
