HOSI_DT_Time,HOSI_DT_Error,HOSI_DT_Size,HOSI_DT_Proc_Grid,HOSI_DT_Raw_Time,HOSI_DT_Function/Sum,STHOSVD_Time,STHOSVD_Error,STHOSVD_Size,STHOSVD_Proc_Grid
6.3539,0.049274,26358,1x32x64x1x1,6.3539,1.0174215666961677,8.66952,0.036832,26358,1x32x64x1x1
6.3539,0.049274,26358,1x32x64x1x1,6.3539,1.0174215666961677,8.66952,0.036832,26358,1x32x64x1x1
6.3539,0.049274,26358,1x32x64x1x1,6.3539,1.0174215666961677,8.66952,0.036832,26358,1x32x64x1x1
