HOSI_DT_Time,HOSI_DT_Error,HOSI_DT_Size,HOSI_DT_Proc_Grid,HOSI_DT_Raw_Time,HOSI_DT_Function/Sum,STHOSVD_Time,STHOSVD_Error,STHOSVD_Size,STHOSVD_Proc_Grid
19.337896070274148,0.00045602,20545532,1x16x16x16x1,85.1061,1.0002964306454274,14.5738,8.5894,101061806,1x16x16x16x1
49.05243273227937,9.9775,101875354,1x16x16x16x1,85.1061,1.0002964306454274,14.5738,8.5894,101061806,1x16x16x16x1
85.1061,9.9389,92736442,1x16x16x16x1,85.1061,1.0002964306454274,14.5738,8.5894,101061806,1x16x16x16x1
