HOSI_DT_Time,HOSI_DT_Error,HOSI_DT_Size,HOSI_DT_Proc_Grid,HOSI_DT_Raw_Time,HOSI_DT_Function/Sum,STHOSVD_Time,STHOSVD_Error,STHOSVD_Size,STHOSVD_Proc_Grid
21.13677211549116,0.00099955,3609686,1x16x16x16x1,47.3399,1.0108935057925006,9.61424,0.00089348,3398792,1x16x16x16x1
34.69495396331354,0.00099589,3103622,1x16x16x16x1,47.3399,1.0108935057925006,9.61424,0.00089348,3398792,1x16x16x16x1
47.3399,0.00098904,3042534,1x16x16x16x1,47.3399,1.0108935057925006,9.61424,0.00089348,3398792,1x16x16x16x1
