Algorithm,Core_Analysis_Iter_0,Core_Analysis_Iter_1,Core_Analysis_Iter_2,Core_Gathering_Iter_0,Core_Gathering_Iter_1,Core_Gathering_Iter_2,EigSVD_Iter_0,EigSVD_Iter_1,EigSVD_Iter_2,TTM_Communication_Iter_0,TTM_Communication_Iter_1,TTM_Communication_Iter_2,TTM_Computation_Iter_0,TTM_Computation_Iter_1,TTM_Computation_Iter_2,GramLQ_Communication_Iter_0,GramLQ_Communication_Iter_1,GramLQ_Communication_Iter_2,GramLQ_Computation_Iter_0,GramLQ_Computation_Iter_1,GramLQ_Computation_Iter_2
HOSI-DT-Perfect,2.9377183782226793e-06,0.030895439389499024,0.0031833319666770116,0.002037856399573041,0.015889745953833016,0.005038551952611923,0.19400908523487448,0.006312897431021804,0.045701444872244604,1.7164236858425967,1.8708436950318845,1.4166215385045904,5.531611346937019,6.196583033510578,5.464684520544821,0.08093592688976782,0.09153259509389648,0.2061485508550872,0.00038419725977483654,0.0006904563557079081,0.00026916225556068826
HOSI-DT-Under,2.8782523448264e-06,6.6915586475605e-07,0.04325229441980523,0.0006851261326921206,0.0028407871774832785,0.024457457829753188,0.06617342961256373,0.01895132202850366,0.033345294400969165,1.1609737056727596,1.4974285900070925,2.0642144815533143,5.144488810378034,5.268747679699756,6.4285957127261515,0.19580714156618442,0.06464500704735088,0.08821816469029438,0.00031215680027682035,0.00023382397814266588,0.0010254668706624797
HOSI-DT-Over,0.012656944726373435,0.00304092273513005,0.0,0.009407763775795898,0.0013701381698104037,0.0,0.03758031631914384,0.037851187946809035,0.0,3.1513261530256114,1.2425417452893757,0.0,5.3014719352567035,4.814336378267074,0.0,0.18727730467482692,0.13708179639043644,0.0,0.0005280507495488782,0.0002293626733616307,0.0
