HOSI_DT_Time,HOSI_DT_Error,HOSI_DT_Size,HOSI_DT_Proc_Grid,HOSI_DT_Raw_Time,HOSI_DT_Function/Sum,STHOSVD_Time,STHOSVD_Error,STHOSVD_Size,STHOSVD_Proc_Grid
8.880159142643496,0.011069,101990580,8x16x8,38.9754,0.8386838664291286,51.3406,0.0087574,100826580,1x32x32
27.78851829578011,0.0099992,111848992,8x16x8,38.9754,0.8386838664291286,51.3406,0.0087574,100826580,1x32x32
38.9754,0.0099992,97762748,8x16x8,38.9754,0.8386838664291286,51.3406,0.0087574,100826580,1x32x32
