Algorithm,Core_Analysis_Iter_0,Core_Analysis_Iter_1,Core_Analysis_Iter_2,Core_Gathering_Iter_0,Core_Gathering_Iter_1,Core_Gathering_Iter_2,EigSVD_Iter_0,EigSVD_Iter_1,EigSVD_Iter_2,TTM_Communication_Iter_0,TTM_Communication_Iter_1,TTM_Communication_Iter_2,TTM_Computation_Iter_0,TTM_Computation_Iter_1,TTM_Computation_Iter_2,GramLQ_Communication_Iter_0,GramLQ_Communication_Iter_1,GramLQ_Communication_Iter_2,GramLQ_Computation_Iter_0,GramLQ_Computation_Iter_1,GramLQ_Computation_Iter_2
HOSI-DT-Under,4.168938138536096e-06,2.197688910082666,0.0,0.22311856629867388,0.740911454289713,0.0,0.1448696619154487,0.27670219176090777,0.0,2.7254244079025467,3.9615645565162128,0.0,2.3473064123627236,3.0299025576028775,0.0,0.23211498628984356,0.3597105563324039,0.0,0.05473491824353366,0.068759082525771,0.0
HOSI-DT-Perfect,4.310835073445721e-06,5.890269691221049,0.0,0.5558469579984358,1.8242715989019833,0.0,0.24232084565898152,0.442019944962808,0.0,4.37804314178749,6.202555088195862,0.0,3.2651577386528854,3.8499662117952385,0.0,0.3649906897770781,0.5665733472423243,0.0,0.07379545793355245,0.13270327081734817,0.0
HOSI-DT-Over,3.0042649564925155,0.0,0.0,1.0324108710697344,0.0,0.0,0.35131064548542695,0.0,0.0,6.666307772146495,0.0,0.0,4.581705992897064,0.0,0.0,0.4967114291614156,0.0,0.0,0.11441434469771075,0.0,0.0
STHOSVD,0.0,0.0,0.0,0.0,0.0,0.0,45.87293556190644,0.0,0.0,1.1450302137206279,0.0,0.0,0.7707988444781498,0.0,0.0,1.4132292193595994,0.0,0.0,2.13860616053519,0.0,0.0
