HOSI_DT_Time,HOSI_DT_Error,HOSI_DT_Size,HOSI_DT_Proc_Grid,HOSI_DT_Raw_Time,HOSI_DT_Function/Sum,STHOSVD_Time,STHOSVD_Error,STHOSVD_Size,STHOSVD_Proc_Grid
0.3495359338487206,0.10122,228024,1x1024x1,0.928322,0.9227641435794852,54.6645,0.096396,178344,1x32x32
0.7103896898777823,0.09998,124784,1x1024x1,0.928322,0.9227641435794852,54.6645,0.096396,178344,1x32x32
0.928322,0.098628,121440,1x1024x1,0.928322,0.9227641435794852,54.6645,0.096396,178344,1x32x32
