HOSI_DT_Time,HOSI_DT_Error,HOSI_DT_Size,HOSI_DT_Proc_Grid,HOSI_DT_Raw_Time,HOSI_DT_Function/Sum,STHOSVD_Time,STHOSVD_Error,STHOSVD_Size,STHOSVD_Proc_Grid
3.9111378008474182,0.025281,3651860,1x4x8x4,15.5974,0.9319100525916424,5.74806,0.0095527,11969534,1x1x8x16
9.324366495212177,0.0099997,13408311,1x4x8x4,15.5974,0.9319100525916424,5.74806,0.0095527,11969534,1x1x8x16
15.5974,0.0099965,11702203,1x4x8x4,15.5974,0.9319100525916424,5.74806,0.0095527,11969534,1x1x8x16
