HOSI_DT_Time,HOSI_DT_Error,HOSI_DT_Size,HOSI_DT_Proc_Grid,HOSI_DT_Raw_Time,HOSI_DT_Function/Sum,STHOSVD_Time,STHOSVD_Error,STHOSVD_Size,STHOSVD_Proc_Grid
6.19372213834352,0.012033,11969534,2x4x4x4,22.2671,0.9110701799985612,5.74806,0.0095527,11969534,1x1x8x16
16.22636467335268,0.0099291,12483606,2x4x4x4,22.2671,0.9110701799985612,5.74806,0.0095527,11969534,1x1x8x16
22.2671,0.0099069,11712498,2x4x4x4,22.2671,0.9110701799985612,5.74806,0.0095527,11969534,1x1x8x16
