Algorithm,Core_Analysis_Iter_0,Core_Analysis_Iter_1,Core_Analysis_Iter_2,Core_Gathering_Iter_0,Core_Gathering_Iter_1,Core_Gathering_Iter_2,EigSVD_Iter_0,EigSVD_Iter_1,EigSVD_Iter_2,TTM_Communication_Iter_0,TTM_Communication_Iter_1,TTM_Communication_Iter_2,TTM_Computation_Iter_0,TTM_Computation_Iter_1,TTM_Computation_Iter_2,GramLQ_Communication_Iter_0,GramLQ_Communication_Iter_1,GramLQ_Communication_Iter_2,GramLQ_Computation_Iter_0,GramLQ_Computation_Iter_1,GramLQ_Computation_Iter_2
HOSI-DT-Perfect,2.3831706567624827e-06,0.005109369807591935,0.0,0.0006722679164387531,0.0021930908161854426,0.0,0.0021013197730851496,0.0030474357473103523,0.0,0.27412984851242106,0.5311899516780536,0.0,1.4820058133128329,1.638939582562924,0.0,0.009088467946157914,0.009074079148410075,0.0,0.00025695577397005006,0.0007462674477133553,0.0
HOSI-DT-Under,2.3551505722111185e-06,0.0014159184348859996,0.0,0.000268397354216332,0.0005920303939826314,0.0,0.0014236632018386742,0.0018615549623471983,0.0,0.15743193654058238,0.17195552908578887,0.0,1.4702822685354788,1.527331452510884,0.0,0.008611177643219859,0.011493176831589113,0.0,0.0002104023685233443,0.00020852780242895148,0.0
HOSI-DT-Over,0.0023576195653986945,0.0,0.0,0.0012932373571663434,0.0,0.0,0.0024042227626191563,0.0,0.0,0.32134101111143204,0.0,0.0,1.5585218609984166,0.0,0.0,0.016590529713392234,0.0,0.0,0.0004655530662198203,0.0,0.0
STHOSVD,0.0,0.0,0.0,0.0,0.0,0.0,0.5280805946176745,0.0,0.0,0.030886027816665402,0.0,0.0,0.5582263343958561,0.0,0.0,0.6756319712557785,0.0,0.0,1.8926350719140255,0.0,0.0
