Algorithm,Core_Analysis_Iter_0,Core_Analysis_Iter_1,Core_Analysis_Iter_2,Core_Gathering_Iter_0,Core_Gathering_Iter_1,Core_Gathering_Iter_2,EigSVD_Iter_0,EigSVD_Iter_1,EigSVD_Iter_2,TTM_Communication_Iter_0,TTM_Communication_Iter_1,TTM_Communication_Iter_2,TTM_Computation_Iter_0,TTM_Computation_Iter_1,TTM_Computation_Iter_2,GramLQ_Communication_Iter_0,GramLQ_Communication_Iter_1,GramLQ_Communication_Iter_2,GramLQ_Computation_Iter_0,GramLQ_Computation_Iter_1,GramLQ_Computation_Iter_2
HOSI-DT-Perfect,4.436911776592993e-06,1.239729636731242,0.24563089801887206,0.12292158868540587,0.7530651008217706,0.12704509232007935,0.01018020435107538,0.016548244169018005,0.01270875664118709,3.1035022496518065,4.547608616492476,2.9297141541937224,2.7246204692500577,3.0959133183952443,2.5679553465405007,0.2146932414922727,0.33013096262320385,0.13830145185669884,0.017799948001124968,0.049646655776203995,0.019379627076259433
HOSI-DT-Under,4.0519449086684614e-06,0.3756995377023207,0.2743776172342943,0.035809575680886455,0.2135565076519008,0.14214424032180323,0.007526285443370255,0.013853977998218824,0.011795537797652298,1.3882152882155652,1.9539904842955025,2.746165246774889,2.3793877022230547,2.635661000355545,2.9216405249805844,0.0917910051743463,0.20106245853814853,0.1546830285733603,0.008403892165287329,0.019404727823121214,0.022227309105241465
HOSI-DT-Over,0.6052510750746743,0.30981126855572455,0.25022054201207217,0.36376739754552656,0.1848379302981236,0.14540777529772247,0.015255655297845786,0.011586051011030761,0.010816599991378191,4.434025489051191,2.867684738859307,2.4825026943245185,4.291254067005992,3.016807385819858,2.866128809972911,0.3544276773854038,0.17309912062877947,0.15490959607535415,0.04957421627438914,0.024468191766089182,0.0203637177521037
STHOSVD,0.0,0.0,0.0,0.0,0.0,0.0,0.530887292044648,0.0,0.0,0.4279355627521623,0.0,0.0,1.166358836589868,0.0,0.0,1.3156491204686476,0.0,0.0,2.307229188144673,0.0,0.0
