HOSI_DT_Time,HOSI_DT_Error,HOSI_DT_Size,HOSI_DT_Proc_Grid,HOSI_DT_Raw_Time,HOSI_DT_Function/Sum,STHOSVD_Time,STHOSVD_Error,STHOSVD_Size,STHOSVD_Proc_Grid
1.902974034574645,0.099584,137505,1x4x8x4,5.67203,0.9104676517106634,3.68546,0.095633,103484,1x4x8x4
3.79794854102952,0.099041,122035,1x4x8x4,5.67203,0.9104676517106634,3.68546,0.095633,103484,1x4x8x4
5.67203,0.098996,106743,1x4x8x4,5.67203,0.9104676517106634,3.68546,0.095633,103484,1x4x8x4
