Algorithms,ProcessorID,Total_Function,Total_Sum,Function/Sum,Factor_Matrix_Gen,CONTRACTION_matmul_Iter0,Core_Analysis_Iter_Iter0,Core_Gathering_Iter_Iter0,EigSVD_Iter0,TTM_Communication_Iter0,TTM_Computation_Iter0,GramLQ_Communication_Iter0,GramLQ_Computation_Iter0,CONTRACTION_matmul_Iter1,Core_Analysis_Iter_Iter1,Core_Gathering_Iter_Iter1,EigSVD_Iter1,TTM_Communication_Iter1,TTM_Computation_Iter1,GramLQ_Communication_Iter1,GramLQ_Computation_Iter1
HOOI,8,34.7546,35.256701893999995,0.9857586822638835,0.00034409878321785384,0.0,0.0,0.0,0.45792433825886447,3.417891666931761,13.444470469794268,0.016073816560307444,0.00291998578160029,0.0,0.0,0.0,0.4603473330998691,3.398018836957394,13.544101106710992,0.010415842665337202,0.0024366032396132787
HOOI-DT,8,15.3968,15.874247287000001,0.9699231542530524,0.00033805701618335886,0.0,0.0,0.0,0.45082319186628156,0.12251835921013646,7.075441805430557,0.013068363400606008,0.0026310853225402445,0.0,0.0,0.0,0.45801226228560515,0.12369864996723857,7.1365618844763805,0.011819599948506208,0.0022247980921478003
HOSI,8,34.5596,34.615725852000004,0.9983786024814281,0.0004150389639733619,0.00018119673094295686,0.0,0.0,0.0007150517340190311,3.5569003685408087,13.676118841898447,0.0032316367226930976,0.009652044782781751,0.00016313007175245293,0.0,0.0,0.0005069157532453178,3.5614603809405976,13.739934215771003,0.003046948661777263,0.007689268391932953
HOSI-DT,8,15.3292,15.345944437000002,0.9989088689152537,0.000353646703588674,0.0001782293160273352,0.0,0.0,0.000634083376174549,0.13654116794831972,7.513201979033231,0.003220596068993834,0.0070258584935081105,0.00015421954245408817,0.0,0.0,0.0003453098101687073,0.13223114188870957,7.527303890192001,0.0023278841986595676,0.00603564013175242
STHOSVD,8,32.9166,33.787648783,0.9742199053685482,0.0,0.0,0.0,0.0,0.4634968106179512,0.09298748181528356,3.4225109258846884,1.5494205170388815,27.388184264643197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
