Algorithms,ProcessorID,Total_Function,Total_Sum,Function/Sum,Factor_Matrix_Gen,CONTRACTION_matmul_Iter0,Core_Analysis_Iter_Iter0,Core_Gathering_Iter_Iter0,EigSVD_Iter0,TTM_Communication_Iter0,TTM_Computation_Iter0,GramLQ_Communication_Iter0,GramLQ_Computation_Iter0,CONTRACTION_matmul_Iter1,Core_Analysis_Iter_Iter1,Core_Gathering_Iter_Iter1,EigSVD_Iter1,TTM_Communication_Iter1,TTM_Computation_Iter1,GramLQ_Communication_Iter1,GramLQ_Computation_Iter1
HOOI,32,18.7618,19.338521011,0.9701776050675254,0.00037848083640091765,0.0,0.0,0.0,0.5143251046624726,3.835103676914933,5.044253158476918,0.014454984654379471,0.005461473181797295,0.0,0.0,0.0,0.5048066921791551,3.808008656688901,5.024249037332703,0.00990281722417495,0.0012343986845644304
HOOI-DT,32,6.1628,6.6949570199999995,0.9205137511099363,0.0003585437881123246,0.0,0.0,0.0,0.474213705049297,0.12576062365616203,2.470635498393864,0.01354012488588015,0.0014033959341534356,0.0,0.0,0.0,0.48059470637199114,0.12393615527581088,2.4618473287581466,0.009426689522257756,0.0014417721524372087
HOSI,32,18.4335,18.478419537,0.9975690812241784,0.00038494694490819205,0.00010447640744568943,0.0,0.0,0.0007637857743320485,4.021242038328875,5.1634124269355794,0.0030106166013877528,0.008672147342424524,7.42321080411348e-05,0.0,0.0,0.0006902739111675576,4.03391152678043,5.191912356095754,0.002496747818698473,0.007209371895862265
HOSI-DT,32,5.64064,5.662110349,0.9962080659548094,0.0003982550947348201,0.00010329681435885419,0.0,0.0,0.0008152359124853927,0.13551362633152386,2.67567104060372,0.003061552605540716,0.0073339642365913916,7.744421883926092e-05,0.0,0.0,0.0005832608946632877,0.1445091301378309,2.6650859872073753,0.0020352401280408178,0.005850220909030893
STHOSVD,32,10.3036,11.132779301000001,0.9255191108544188,0.0,0.0,0.0,0.0,0.48406315432085645,0.09042007869517182,1.2471231792484088,0.9012992845391894,7.580694303196373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
