Algorithms,ProcessorID,Total_Function,Total_Sum,Function/Sum,Factor_Matrix_Gen,CONTRACTION_matmul_Iter0,Core_Analysis_Iter_Iter0,Core_Gathering_Iter_Iter0,EigSVD_Iter0,TTM_Communication_Iter0,TTM_Computation_Iter0,GramLQ_Communication_Iter0,GramLQ_Computation_Iter0,CONTRACTION_matmul_Iter1,Core_Analysis_Iter_Iter1,Core_Gathering_Iter_Iter1,EigSVD_Iter1,TTM_Communication_Iter1,TTM_Computation_Iter1,GramLQ_Communication_Iter1,GramLQ_Computation_Iter1
HOOI,8,231.843,418.289642048,0.554264262592941,0.0027386363493995996,0.0,0.0,0.0,103.13599746978547,1.7304258922886968,10.780228285457396,0.1943579288668779,0.03511846081002004,0.0,0.0,0.0,103.22667510314568,1.7295633296153217,10.779180549190796,0.19635430726389105,0.03509867357584547
HOOI-DT,8,213.764,401.50511677300005,0.5324066644980175,0.002588156573724343,0.0,0.0,0.0,99.66413176403864,0.028090883024777562,6.775043856033792,0.18726335351135454,0.03425999617578228,0.0,0.0,0.0,100.02899005121913,0.02782734704991769,6.796904083423995,0.1872471970987137,0.034241468423857745
HOSI,8,45.3458,45.66532965099999,0.9930027954809038,0.00467219731307311,0.0012927049411961774,0.0,0.0,0.0036136563330904665,3.1914372492530467,19.513896258199594,0.012675760124537373,0.030249218566973622,0.0012869137488929327,0.0,0.0,0.0030560137672266644,3.1383238583143283,19.412953414000388,0.009675867896302906,0.027339084854425464
HOSI-DT,8,25.1932,25.222942287,0.9988208240473465,0.004872687460865537,0.0012474992422520626,0.0,0.0,0.003484149724153869,0.05392305915919254,12.515421436318638,0.011031252855326332,0.01863559940674577,0.001226031586280813,0.0,0.0,0.0029096749307405655,0.049718114382648206,12.507187624893337,0.010327281940896115,0.01808827555979255
STHOSVD,8,343.556,442.309143918,0.776732755187381,0.0,0.0,0.0,0.0,146.3952497468703,0.02166748061689797,5.413328989203491,4.0591165203820605,187.66663726292725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
