Algorithms,ProcessorID,Total_Function,Total_Sum,Function/Sum,Factor_Matrix_Gen,CONTRACTION_matmul_Iter0,Core_Analysis_Iter_Iter0,Core_Gathering_Iter_Iter0,EigSVD_Iter0,TTM_Communication_Iter0,TTM_Computation_Iter0,GramLQ_Communication_Iter0,GramLQ_Computation_Iter0,CONTRACTION_matmul_Iter1,Core_Analysis_Iter_Iter1,Core_Gathering_Iter_Iter1,EigSVD_Iter1,TTM_Communication_Iter1,TTM_Computation_Iter1,GramLQ_Communication_Iter1,GramLQ_Computation_Iter1
HOOI,1,756.61,944.9858677700001,0.8006574762704823,0.00360313478786195,0.0,0.0,0.0,151.3392353099274,0.0,225.07155891624026,0.015917358864948647,0.32081064022196193,0.0,0.0,0.0,150.90495869479832,0.0,228.62086643073522,0.016053382563592237,0.3205992666482265
HOOI-DT,1,557.318,745.3482390500001,0.7477283379784218,0.0033415007377416294,0.0,0.0,0.0,140.4865649169068,0.0,136.15539738321365,0.0152003974052456,0.29835930914848785,0.0,0.0,0.0,141.12430241636858,0.0,138.92514212908495,0.015645437834726977,0.29738801003745385
HOSI,1,546.696,546.389123681,1.0005616442672443,0.004450117980275881,0.009389440565283347,0.0,0.0,0.005029141002690047,0.0,263.59347772326464,0.0005306058444480737,0.02105701991593301,0.009583859698380914,0.0,0.0,0.0016827035503012365,0.0,283.0343282264373,9.054682655960853e-05,0.02083073289446553
HOSI-DT,1,335.768,335.531918864,1.0007036026164047,0.004481320852128705,0.009226967553852506,0.0,0.0,0.001787055492848773,0.0,181.5535333549984,0.000407254343749593,0.020527963373379695,0.009578364623911257,0.0,0.0,0.001650195265340543,0.0,154.1504335688394,0.0001869134203038973,0.02066836208882678
STHOSVD,1,2194.29,2288.47747145,0.9588427360002273,0.0,0.0,0.0,0.0,180.63091763148762,0.0,100.33459592606212,0.019301465921975135,1913.3051849765284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
