Algorithms,ProcessorID,Total_Function,Total_Sum,Function/Sum,Factor_Matrix_Gen,CONTRACTION_matmul_Iter0,Core_Analysis_Iter_Iter0,Core_Gathering_Iter_Iter0,EigSVD_Iter0,TTM_Communication_Iter0,TTM_Computation_Iter0,GramLQ_Communication_Iter0,GramLQ_Computation_Iter0,CONTRACTION_matmul_Iter1,Core_Analysis_Iter_Iter1,Core_Gathering_Iter_Iter1,EigSVD_Iter1,TTM_Communication_Iter1,TTM_Computation_Iter1,GramLQ_Communication_Iter1,GramLQ_Computation_Iter1
HOOI,32,227.84,436.30244611,0.5222065611398321,0.0025612926307505917,0.0,0.0,0.0,108.61755475937,1.915396207872982,3.2559303884210817,0.25878052876305474,0.029623107152467024,0.0,0.0,0.0,108.31942703361527,1.9368352154682813,3.2126860213063413,0.2643448892867359,0.029421848743803738
HOOI-DT,32,215.483,422.7843473219999,0.5096759172020254,0.0025365500079718682,0.0,0.0,0.0,105.25077818457942,0.04240530134268547,1.8926657037956864,0.25722136424743913,0.028741644322856617,0.0,0.0,0.0,105.78058630051093,0.04279512187119826,1.8933838442984872,0.2654677952074924,0.028954739823838786
HOSI,32,19.5037,20.209769011000002,0.9650629846083002,0.0047213390370798025,0.000779257478055695,0.0,0.0,0.00652094023762813,3.7012544407539782,6.012941414494635,0.019234506285520647,0.03709229231971848,0.0004466871229298286,0.0,0.0,0.004587185631589404,3.6682777878854984,6.000678790532371,0.01714157322573764,0.03474512403233325
HOSI-DT,32,7.71314,7.761302988000001,0.9937944713568757,0.005053236190010728,0.0006670577064475762,0.0,0.0,0.0050326348306195005,0.084384591180153,3.728322541742036,0.018614686727016872,0.024575086336727354,0.00048473020996561564,0.0,0.0,0.004982885479383375,0.08279611804749196,3.723174579050605,0.016497749471089198,0.023607339218464744
STHOSVD,32,174.977,281.414921283,0.6217758433073186,0.0,0.0,0.0,0.0,128.8652819184777,0.02712979614482584,1.2861651083365486,2.0467838562190535,42.751639320821894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
