Algorithms,ProcessorID,Total_Function,Total_Sum,Function/Sum,Factor_Matrix_Gen,CONTRACTION_matmul_Iter0,Core_Analysis_Iter_Iter0,Core_Gathering_Iter_Iter0,EigSVD_Iter0,TTM_Communication_Iter0,TTM_Computation_Iter0,GramLQ_Communication_Iter0,GramLQ_Computation_Iter0,CONTRACTION_matmul_Iter1,Core_Analysis_Iter_Iter1,Core_Gathering_Iter_Iter1,EigSVD_Iter1,TTM_Communication_Iter1,TTM_Computation_Iter1,GramLQ_Communication_Iter1,GramLQ_Computation_Iter1
HOOI,2,290.333,420.42112125000006,0.6905766273986883,0.004484356010741219,0.0,0.0,0.0,89.78214355875443,3.1833309144822133,51.82654587261742,0.18256536049602667,0.17743738016278365,0.0,0.0,0.0,89.79070670893417,3.283253761468341,51.7503617076904,0.1798411530989655,0.17681358229525437
HOOI-DT,2,240.165,374.25994909,0.6417063877231662,0.004313993115682652,0.0,0.0,0.0,85.87449638852833,0.03989912138690822,33.648162226327926,0.23077542437750984,0.18029992290538416,0.0,0.0,0.0,86.21793764723778,0.03361450570810262,33.531149562764455,0.22964676551452687,0.179018435249101
HOSI,2,189.006,203.299554878,0.9296921486789405,0.005804765353314135,0.006115022217171271,0.0,0.0,0.003644244472077658,16.21916010368525,78.15245569866761,0.025292154044831247,0.06733239605278306,0.007461430277652573,0.0,0.0,0.003398350195673565,15.71110934048407,78.49954995906413,0.02536284783581679,0.2851184530029318
HOSI-DT,2,132.312,132.227243729,1.0006409894709272,0.006114807016147994,0.006357652577882693,0.0,0.0,0.0038662066102485054,0.061100228515132346,65.79627357235269,0.026136332382174932,0.04676668775183556,0.006467873182872916,0.0,0.0,0.0036456853489889025,0.056934571083015764,66.23286326248157,0.027157946806785172,0.04442998090681316
STHOSVD,2,905.796,986.45076124,0.9182374180150519,0.0,0.0,0.0,0.0,120.44437570735815,0.03049374641486186,25.120819680340077,16.461714809554888,743.738596056332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
