Algorithms,ProcessorID,Total_Function,Total_Sum,Function/Sum,Factor_Matrix_Gen,CONTRACTION_matmul_Iter0,Core_Analysis_Iter_Iter0,Core_Gathering_Iter_Iter0,EigSVD_Iter0,TTM_Communication_Iter0,TTM_Computation_Iter0,GramLQ_Communication_Iter0,GramLQ_Computation_Iter0,CONTRACTION_matmul_Iter1,Core_Analysis_Iter_Iter1,Core_Gathering_Iter_Iter1,EigSVD_Iter1,TTM_Communication_Iter1,TTM_Computation_Iter1,GramLQ_Communication_Iter1,GramLQ_Computation_Iter1
HOOI,8192,1.88043,2.9755878890000003,0.6319524309638027,0.00033297447196996576,0.0,0.0,0.0,0.7670259435580059,0.038873858643064266,0.10401061949133038,0.03231357815189709,0.0020112056742579384,0.0,0.0,0.0,0.767357086631831,0.03398392448370393,0.10556451721258837,0.027403106802435302,0.0018861593508858374
HOOI-DT,8192,1.65925,2.7407056150000004,0.6054097860488382,0.00029389073194933404,0.0,0.0,0.0,0.732381775067075,0.02911963254260344,0.03534095427255509,0.033398922577096986,0.0015245029661823052,0.0,0.0,0.0,0.7333262143333112,0.02814236250907961,0.03472615881859314,0.029973591500085276,0.001315885413417522
HOSI,8192,0.749632,0.585086766,1.2812321924916004,0.000610367485413266,0.00033515496676949275,0.0,0.0,0.00226401031436763,0.08058902700811386,0.21047602252426267,0.015570846866155228,0.07278308528208959,6.383995645527896e-05,0.0,0.0,0.0011841519480343193,0.06771149420829661,0.2144700268563996,0.013624192640939002,0.07056014742811666
HOSI-DT,8192,0.602056,0.443379328,1.3578801761366737,0.000841262442203891,8.978032148580458e-05,0.0,0.0,0.0034491908139298727,0.08338210144202303,0.08128299928777914,0.02413806093321518,0.12959282509806141,7.032597220229447e-05,0.0,0.0,0.0025803756250719926,0.06856689274931645,0.07688157599001097,0.018049421275030668,0.11397245049187318
STHOSVD,8192,0.901253,1.7289662389999998,0.5212669742592932,0.0,0.0,0.0,0.0,0.69925983782382,0.0025665804455045813,0.023663292736323928,0.07443945519665407,0.10132383379769742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
