Algorithms,ProcessorID,Total_Function,Total_Sum,Function/Sum,Factor_Matrix_Gen,CONTRACTION_matmul_Iter0,Core_Analysis_Iter_Iter0,Core_Gathering_Iter_Iter0,EigSVD_Iter0,TTM_Communication_Iter0,TTM_Computation_Iter0,GramLQ_Communication_Iter0,GramLQ_Computation_Iter0,CONTRACTION_matmul_Iter1,Core_Analysis_Iter_Iter1,Core_Gathering_Iter_Iter1,EigSVD_Iter1,TTM_Communication_Iter1,TTM_Computation_Iter1,GramLQ_Communication_Iter1,GramLQ_Computation_Iter1
HOOI,8,72.6699,73.686509387,0.9862035887510862,0.00029449814326567187,0.0,0.0,0.0,0.9287187677663741,6.817140353676964,28.537409369138242,0.013616724983657827,0.002592355463666469,0.0,0.0,0.0,0.926599416254148,6.888274073551213,28.542803258777766,0.01056257475854072,0.0021831056294244868
HOOI-DT,8,28.0146,28.965257183000002,0.9671793978215408,0.0002983342226932368,0.0,0.0,0.0,0.9097734318432411,0.13063286201182286,12.949036437414774,0.012037562177077387,0.0021519722257941323,0.0,0.0,0.0,0.9046183656528524,0.13431199406472744,12.959746928871382,0.010183698821176802,0.002106746917151997
HOSI,8,71.8697,72.158527908,0.9959973142970953,0.00030387977658935804,0.0001770614305545375,0.0,0.0,0.0006054438594229754,7.070825734473763,29.025413328745252,0.002672198046428306,0.006802880776058307,0.00017577460202446567,0.0,0.0,0.0004584386398219813,7.00828989572541,28.745872084155135,0.0023741548141007285,0.00603300473202608
HOSI-DT,8,27.2674,27.278688626999998,0.9995861741319623,0.0003046548737381136,0.00017970360321309593,0.0,0.0,0.0005084335099551778,0.1270150261359923,13.488927292994003,0.002715145937209425,0.0063750857324157695,0.00016366924139384512,0.0,0.0,0.0003310649400448542,0.12985436965575142,13.503166579969196,0.0022504673128545256,0.005913160967970604
STHOSVD,8,83.7511,85.054811343,0.9846721035246021,0.0,0.0,0.0,0.0,0.9466115727070656,0.10278767977322557,7.4590026766517985,2.3163602918086483,72.92633777905925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
