Algorithms,ProcessorID,Total_Function,Total_Sum,Function/Sum,Factor_Matrix_Gen,CONTRACTION_matmul_Iter0,Core_Analysis_Iter_Iter0,Core_Gathering_Iter_Iter0,EigSVD_Iter0,TTM_Communication_Iter0,TTM_Computation_Iter0,GramLQ_Communication_Iter0,GramLQ_Computation_Iter0,CONTRACTION_matmul_Iter1,Core_Analysis_Iter_Iter1,Core_Gathering_Iter_Iter1,EigSVD_Iter1,TTM_Communication_Iter1,TTM_Computation_Iter1,GramLQ_Communication_Iter1,GramLQ_Computation_Iter1
HOOI,4,176.494,179.66889348,0.9823291977898588,0.00029331171050967837,0.0,0.0,0.0,0.9184738706167268,9.908344407256601,84.03931168219566,0.020480125643972995,0.0037364639583909345,0.0,0.0,0.0,0.9225780420050929,8.943298898770177,71.7127156915035,0.0197645793743773,0.0052962386755051995
HOOI-DT,4,70.4675,71.2131673,0.9895290810917212,0.0002956198339179895,0.0,0.0,0.0,0.9560018567661716,0.2624759026924716,39.34800741221466,0.010758594572895791,0.0039111216092476775,0.0,0.0,0.0,0.9348150496109167,0.17467686248481187,28.767189134477352,0.006104708686682723,0.003559356884797624
HOSI,4,180.34,181.435631398,0.9939613217670756,0.0003008879954800421,0.00029875495448352995,0.0,0.0,0.0004463701383018019,8.603352436200947,79.31362097261842,0.0025739373898149747,0.007161538039513903,0.0002935883435329847,0.0,0.0,0.00028246392841976755,8.969606572490145,83.42805392299088,0.00524690712196289,0.009062535783575559
HOSI-DT,4,69.0558,68.81589842700001,1.0034861358855103,0.00030284609489343166,0.000320863688463256,0.0,0.0,0.0003721006870754343,0.21514446724975256,39.52585242799585,0.0026897311933077555,0.007377746475422035,0.0002999199293211895,0.0,0.0,0.00022407945762937032,0.1723581184058178,29.12520064909048,0.0024698834367134137,0.0034900123901625856
STHOSVD,4,182.457,185.919860035,0.9813744479242394,0.0,0.0,0.0,0.0,0.9419261392410287,0.05694168113975043,19.70362927285615,7.411721632490074,154.342781274273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
